customer_id,age,total_spent,num_orders,avg_order_value,days_since_last_order,avg_session_duration_min,avg_pages_per_session,discount_usage_rate,num_support_tickets,loyalty_points,region,device_type,payment_method,acquisition_channel,membership_tier,customer_segment
CUST01377,30,200.11627574496927,8.0,71.21805650797549,50.5911567298751,4.314219255894924,4.986488005949214,0.2370925950488004,1,215.0,Eastern Europe,tablet,credit_card,direct,platinum,At-Risk
CUST01378,,649.9387400042674,25.0,51.96377988709213,22.835374318972242,14.373330324657282,15.039822227265445,0.0,0,-184.23658637978758,Western Europe,desktop,bank_transfer,paid_ads,platinum,Loyal
CUST01379,32,1286.2662989183395,36.0,57.57885722279869,24.661010995152694,19.00044777631301,,0.4299606078464095,2,1249.0,Western Europe,mobile,gift_card,organic_search,silver,Loyal
CUST01380,23,517.0209836980032,22.0,55.0725276907052,0.0,18.901637229725086,9.363393401126183,0.10472966140424486,0,1076.0,Middle East,mobile,bank_transfer,social_media,gold,Loyal
,20,1252.9920948617169,26.0,5.736926243333954,22.015287500768654,17.535264535228265,17.526881744435038,0.216653775240989,1,830.0,Eastern Europe,desktop,bank_transfer,email_campaign,gold,Loyal
CUST01382,42,151.0583618044663,1.0,85.63557781202105,203.91916498936018,2.0753718376514603,7.242286805267335,0.4797078376881988,3,-12.336377270016442,North America,mobile,crypto,direct,silver,Churned
CUST01383,,90.60927096083137,,51.31648506969557,368.03087504254256,6.063283394799617,,0.7638686194119494,2,114.0,Western Europe,mobile,,email_campaign,silver,Churned
CUST01384,33,1151.0332084616305,11.0,91.10779023651932,17.812414625240336,16.449942345544162,10.262104859709137,0.48034788712956566,0,933.0,Latin America,tablet,crypto,referral,gold,Loyal
CUST01385,47,180.91408444485273,5.0,78.75268785442242,257.3316080345037,2.3955659853443265,3.029360279779423,0.7303081241287918,5,309.0,Middle East,mobile,crypto,social_media,none,Churned
CUST01386,36,963.5032326474043,22.0,115.28455160442755,0.0,20.222373514818813,15.076157301121128,0.27765906063829326,2,1017.0,Middle East,desktop,paypal,social_media,,Loyal
CUST01387,20,174.3455694678343,1.0,54.11127664591291,,6.1745640146686,4.5807869539323445,0.6960482305023533,0,74.0,Latin America,tablet,credit_card,organic_search,silver,Churned
CUST01388,34,,8.0,25.904632716951888,97.29052684044579,null,8.761243495021834,0.2568375361631629,4,484.0,Western Europe,desktop,credit_card,direct,silver,At-Risk
CUST01389,34,130.88185588856823,4.0,62.273963006859255,266.9389183939206,1.9681774479721663,0.0,0.21724405303421473,0,50.0,Asia Pacific,desktop,bank_transfer,referral,none,Churned
CUST01390,35,368.92408574522415,9.0,47.92310981977472,133.19829417301986,7.712509159240222,5.396591466475142,0.41135739584836145,4,186.0,North America,tablet,credit_card,email_campaign,silver,At-Risk
CUST01391,30,457.86739718885894,5.0,68.94833372086738,106.35726613285371,14.94415557406059,7.8969460214026395,0.5342358167328453,0,121.0,Eastern Europe,desktop,crypto,referral,silver,At-Risk
CUST01392,32,627.758944057296,,78.39982012313061,-99.85219687799383,,7.714347676549032,?,1,168.0,Latin America,,gift_card,email_campaign,silver,At-Risk
CUST01393,21,,48.0,68.10706880562404,10.44941702827015,25.749811493530775,8.883693194146353,0.13732661969484183,,935.0,North America,tablet,bank_transfer,email_campaign,gold,Loyal
CUST01394,18,779.0568727031603,33.0,46.1908263208033,8.513823521684554,23.48783068043568,8.904795595409551,0.05026354644344791,,,Middle East,desktop,crypto,email_campaign,gold,Loyal
CUST01395,42,375.0771163812578,3.0,58.01022116206182,104.31358613638412,2.9265394098400357,-3.8694934885277994,0.5255093707131707,3,335.0,Eastern Europe,desktop,crypto,referral,silver,At-Risk
CUST01396,22,1239.844409299604,31.0,86.40157734352611,18.522927957967337,25.79163136405758,,0.0,3,853.0,Eastern Europe,tablet,crypto,email_campaign,platinum,Loyal
CUST01397,32,676.2479591658894,228.26789706578492,163.62971757479352,5.961640179966957,35.512990124046276,13.597939302368571,0.0928995751083107,0,,Asia Pacific,,gift_card,direct,silver,VIP
CUST01398,40,263.8315296076814,8.0,27.290665316703823,112.08168401215124,6.369255564830125,null,0.18152913250675973,1,355.0,Middle East,tablet,credit_card,paid_ads,none,At-Risk
CUST01399,,236.1562900977016,1.0,27.453686889592653,174.87408563638172,0.9619484458355148,0.2417014973028242,,3,207.0,Middle East,mobile,,organic_search,silver,Churned
CUST01400,44,309.2967745320966,5.0,-,304.71829492760526,7.574168920874243,3.175735274161455,0.12332225940852759,3,14.0,,mobile,gift_card,email_campaign,silver,Churned
CUST01401,43,1199.2840038099844,20.0,100.7268485719135,8.974819772016385,11.346117274846176,14.146421415099251,0.35553706690866405,1,1096.0,Western Europe,tablet,bank_transfer,social_media,gold,Loyal
,38,829.0892856907868,24.0,126.68035362415162,12.202241100466637,6.223608344647523,11.823496426330422,0.39666894453190316,2,1009.0,Eastern Europe,tablet,gift_card,paid_ads,silver,Loyal
CUST01403,36,555.355112570298,2.0,103.3156973098282,82.1325942438916,12.677651166960398,11.866459631891367,0.3618727691227206,2,211.0,North America,tablet,paypal,social_media,gold,At-Risk
CUST01404,36,83.89436085030826,13.0,80.52993898632256,,7.740912200328033,,0.4297572883968165,1,395.0,,tablet,bank_transfer,social_media,silver,At-Risk
CUST01405,23,124.93021742153925,5.0,,277.41198462154557,null,N/A,0.16149130183851823,7,99.0,North America,mobile,credit_card,organic_search,none,
CUST01406,20,1312.121866280144,25.0,101.31062173099053,21.881501941312468,15.079610596263414,2.4877901228078336,0.4753677877394344,1,1142.0,Eastern Europe,tablet,gift_card,organic_search,silver,Loyal
CUST01407,44,196.27105924959548,3.0,40.75325871174583,324.9533756320513,3.37290323191774,2.639385954300932,0.5859974282374399,3,42.0,Eastern Europe,tablet,paypal,social_media,none,Churned
CUST01408,47,869.2918519065438,28.0,81.10516057461419,19.875173178458528,18.820244326217853,11.459170120946244,0.13352694219938288,1,1119.0,Western Europe,tablet,paypal,referral,gold,Loyal
CUST01409,26,664.4226752018527,0.0,88.02574299713142,18.994686737035398,15.746620212168713,6.960458255711223,0.036233411380006936,3,1183.0,Eastern Europe,desktop,bank_transfer,referral,platinum,Loyal
CUST01410,30,433.59123609569417,35.0,81.56432840232662,14.649189055523783,15.096265959425535,9.584736610081332,0.2807262492754856,2,1140.0,North America,mobile,gift_card,direct,silver,Loyal
CUST01411,23,463.9614979900375,,80.25326259492773,110.86131443581945,17.4814809961701,4.8737995080743,0.22435785885884996,0,,Eastern Europe,mobile,paypal,referral,silver,At-Risk
CUST01412,30,,6.0,61.16124194574905,36.48825335716334,11.399307101842606,,0.3659759883279657,0,354.0,Western Europe,tablet,bank_transfer,,gold,At-Risk
CUST01413,40,137.32381222682204,318.35386337406493,,311.9277624328863,0.0,0.0,0.4205014058290675,0,152.0,Asia Pacific,desktop,crypto,email_campaign,none,Churned
CUST01414,29,1077.0517297783533,-1,139.74954748650464,31.492201936784348,,16.170489641357378,5.384353063764616,1,611.0,Middle East,desktop,gift_card,organic_search,gold,Loyal
CUST01415,33,##,46.0,131.38786021458748,6.568862064448906,33.298283251795375,24.780218157424837,0.15399789991590038,N/A,6584.0,Middle East,mobile,paypal,direct,gold,VIP
CUST01416,50,12436.65935070726,7.0,66.10474798890098,61.10003788591367,5.923479129024582,12.983416009279775,0.6793489210899394,0,318.0,North America,mobile,bank_transfer,referral,none,At-Risk
CUST01417,22,3559.8216902790473,53.0,126.83216347117822,0.0,32.17148839811336,20.38581063198668,0.20716176679581427,0,5123.0,Asia Pacific,mobile,bank_transfer,direct,platinum,VIP
CUST01418,39,832.8928390372229,,93.35195397618463,,12.472422139836258,13.43172656071322,0.3363293277869963,1,1726.0,North America,mobile,credit_card,email_campaign,gold,Loyal
CUST01419,38,38.00303522862973,3.0,,252.66832929979418,0.0,N/A,0.8744684685733036,4,28.0,Middle East,mobile,crypto,social_media,none,
CUST01420,,9961.179840990355,26.0,123.55670850765387,5.292699741222101,14.646447894811118,16.43653174061184,0.4307114625099169,1,1163.0,North America,desktop,paypal,referral,,Loyal
CUST01421,55,104.71023232600334,0.0,342.33171229512493,115.01943882216548,4.693846068230094,3.4688622329641956,0.9413535280837947,5,175.0,Latin America,tablet,crypto,,none,Churned
CUST01422,29,209.3225125789784,6.0,74.25315144973683,313.7987844109855,0.0,2.3356629403219893,0.5133534686753958,5,66.0,,desktop,credit_card,direct,none,Churned
CUST01423,27,386.8771821674506,5.0,34.8908262866489,65.86506541372766,14.529309783585859,6.756792792010297,0.4485800476181715,1,420.0,Asia Pacific,desktop,,paid_ads,gold,At-Risk
CUST01424,25,328.6723637781963,7.0,73.00729210018062,60.61865987432124,9.822635683544023,6.034273546083939,0.33202261186044,3,310.0,North America,mobile,gift_card,email_campaign,none,At-Risk
CUST01425,,379.0856928493436,4.0,79.40173758903477,88.14098360896551,16.140511207863558,6.6359476493148355,0.42955285440757174,5,520.0,Eastern Europe,mobile,crypto,direct,silver,At-Risk
CUST01426,35,840.9574988116029,26.0,,33.89139830483985,17.218263625070815,5.885759067536011,0.43738933806578373,0,1293.0,Latin America,mobile,paypal,email_campaign,silver,Loyal
CUST01427,29,565.9188542153611,13.0,609.3323861587893,57.4511608963027,14.063734506227274,6.283534480102719,0.6847124687511206,4,441.0,Asia Pacific,desktop,bank_transfer,email_campaign,gold,At-Risk
CUST01428,26,5210.8246819031765,78.0,167.91673168204056,11.5410871541702,26.7368078584274,15.315907374595817,,1,4030.0,Asia Pacific,mobile,crypto,paid_ads,platinum,VIP
CUST01429,N/A,19631.373630001548,31.0,94.87125363432777,9.779750776326683,5.293736558844062,13.093891020588202,0.13089472199873955,2,782.0,North America,desktop,credit_card,social_media,gold,Loyal
CUST01430,30,399.7853188686681,29.0,106.9587618793633,27.40901455900325,30.618216788023297,14.202879321364428,0.30197191504528453,0,1415.0,Middle East,tablet,credit_card,referral,platinum,Loyal
CUST01431,43,4058.3491225389193,31.0,169.76973075172708,4.3883858664018565,24.95287094656523,11.23912957311066,4.725855059238113,-1,4844.0,Middle East,mobile,credit_card,social_media,,VIP
CUST01432,31,902.9746131550272,22.0,352.3987961180163,12.177735825994304,10.285677636048158,9.617995109350588,0.41166321693351127,0,1306.0,Latin America,desktop,bank_transfer,referral,silver,
CUST01433,37,230.99767221208973,5.0,94.20969201566054,344.73274234178433,1.9241989114761702,3.0346692583026145,0.4826968698160071,1,0.0,Asia Pacific,mobile,crypto,organic_search,none,Churned
CUST01434,45,-,,##,394.77728846390517,2.081489827337573,6.180437611243558,0.7623471419993003,3,99.0,Eastern Europe,desktop,crypto,social_media,silver,Churned
CUST01435,26,1151.5301649762396,23.0,118.9788197107903,14.66643232898068,9.077969341954905,6.4053265363799365,0.10104419452829191,1,1052.0,Western Europe,mobile,paypal,direct,gold,Loyal
CUST01436,34,519.9430923769717,4.0,79.97085431640173,118.32967056354792,11.717609698906408,5.338576252241045,0.4657850425366452,2,244.0,Eastern Europe,tablet,paypal,direct,none,At-Risk
CUST01437,26,4438.1055170054005,51.0,81.2584652932016,5.999066411309116,32.41539701405176,15.38769221770434,0.24482831052940474,0,1405.0,Eastern Europe,tablet,credit_card,email_campaign,platinum,VIP
CUST01438,44,3114.3951738235187,285.7048026972156,211.0627799918478,10.781289745250263,30.723482573628694,19.47419680607675,0.04413277611421351,0,8155.0,Latin America,desktop,bank_transfer,social_media,platinum,VIP
CUST01439,37,113.00814209380303,2.0,51.97504706507248,413.7839104845729,8.432180994924007,0.186171668796276,0.7960381743343644,0,136.0,Asia Pacific,desktop,bank_transfer,referral,silver,Churned
CUST01440,30,,49.0,,10.39320473440858,44.009824428079256,12.701219728558335,0.07263972386173737,0,5677.0,Western Europe,mobile,paypal,social_media,platinum,VIP
CUST01441,43,724.7605180123852,17.0,59.619261534015926,,22.066669914713092,?,0.44492394200807345,1,1258.0,Middle East,desktop,crypto,direct,platinum,
CUST01442,36,462.1809683884357,9.0,73.04478422621237,11.77903412794548,4.9679001687884385,3.578659438076034,0.30096050583570755,2,487.0,Western Europe,mobile,gift_card,social_media,gold,At-Risk
CUST01443,44,4064.484761833475,56.0,124.1958680139793,1.0299867203499957,23.28105043594145,10.333226140612936,0.12565752485806367,1,5427.0,Latin America,tablet,crypto,paid_ads,gold,VIP
CUST01444,18,732.6499424165227,29.0,108.95917783145919,3.4189240932835965,10.071063931911663,7.171338619003391,0.0,2,1154.0,Eastern Europe,tablet,paypal,paid_ads,gold,Loyal
CUST01445,37,174.5615795212476,3.0,32.544631354580105,288.3954587223468,1.6504604148544972,1.463288680904175,0.5783533323354053,5,115.0,Middle East,tablet,,organic_search,none,Churned
CUST01446,52,213.11122282981546,0.0,67.67820755467484,296.2057260518372,9.394863102769188,4.930340985457332,0.602343283543873,1,141.0,Asia Pacific,mobile,crypto,organic_search,gold,Churned
CUST01447,34,168.63974284739828,1.0,5.385829800309168,345.07090965579795,5.455281605491338,4.855484799102411,0.5689733737638812,,201.0,Middle East,desktop,gift_card,direct,silver,Churned
CUST01448,34,588.4653165391342,,40.16682183188284,112.83451649418959,9.310562306108679,8.703236520712968,0.6948792959857554,4,289.0,Eastern Europe,mobile,gift_card,paid_ads,none,At-Risk
CUST01449,35,403.20647486525297,2.0,77.25921498504707,88.39971113259816,11.563576634168493,3.628834038953329,,3,356.0,Western Europe,desktop,crypto,organic_search,gold,At-Risk
CUST01450,43,5154.8724118823975,66.0,41.66803685729644,8.62697725542661,,22.834180755879384,,0,2594.0,Eastern Europe,desktop,bank_transfer,organic_search,gold,VIP
CUST01451,49,33.48751326279012,3.0,55.02679693508974,332.683514734492,5.993061022719793,1.114640170937319,0.19367608626739458,6,13332.642846488043,Eastern Europe,desktop,credit_card,organic_search,silver,Churned
CUST01452,36,648.5339275040471,16.0,40.70710606267464,43.267056442098045,10.347167716218262,4.785770952880705,0.24464003975789644,1,810.0,Latin America,desktop,crypto,email_campaign,none,Loyal
CUST01453,36,209.46852901605268,,30.303738261770427,232.1270341828903,3.7320387918977964,2.0960980402929827,0.41957777236378974,1,171.0,Latin America,mobile,bank_transfer,social_media,gold,Churned
CUST01454,30,381.3071860138404,12.0,50.44116001346067,73.10699767559088,11.319735366917136,9.717479995261304,0.0,2,256.0,Asia Pacific,tablet,paypal,email_campaign,gold,At-Risk
CUST01455,18,,25.0,59.579556569565554,0.0,15.912141197341667,12.899159274737485,0.14556290058320712,0,1096.0,Middle East,mobile,paypal,direct,gold,Loyal
CUST01456,30,1188.4151096919932,18.0,104.64343257314243,15.621510982804011,15.51086783981951,5.810243874242275,0.22175233846202402,1,1498.0,Latin America,desktop,,referral,none,Loyal
CUST01457,31,895.2621169364071,8.0,33.90560573357679,17.536173859306977,18.45329797706996,14.078377465626863,9.84367353983903,1,689.0,Eastern Europe,desktop,credit_card,organic_search,silver,Loyal
CUST01458,29,160.63932798866233,11.0,43.804211306954045,66.96613320805692,8.05848002874804,10.43350890002482,0.6657669828519882,2,231.0,Eastern Europe,mobile,gift_card,email_campaign,silver,At-Risk
CUST01459,43,1827.189866132033,59.0,96.63802678945231,17.09967634399746,19.243526119531456,-2.7561831649825277,0.08024010075662272,1,6570.0,Middle East,mobile,crypto,paid_ads,platinum,VIP
CUST01460,23,?,10.0,93.30128418026698,137.11630802157043,15.064100498198098,1.8600580022889126,0.5327816821478133,0,308.0,Middle East,mobile,bank_transfer,referral,none,At-Risk
,30,950.2321127704225,22.0,52.54834045879809,0.5698593959169642,17.659107733883513,11.90232722682546,0.45540917453170193,2,1290.0,Latin America,mobile,credit_card,referral,gold,Loyal
CUST01462,58,310.3149558099193,5.0,63.34943917484029,287.9407903841604,1.2979234488619702,1.7676498316509524,0.8463750268578607,8,64.0,North America,tablet,paypal,social_media,silver,Churned
CUST01463,39,1236.9170799025906,35.0,84.38734660551332,23.50787879128835,13.18626084341509,8.636960973416144,0.4995495545431859,-2,1198.0,North America,desktop,crypto,paid_ads,platinum,Loyal
CUST01464,22,310.39312871981696,6.0,94.67228361497702,106.50789212820398,3.520626139151422,6.40421413055266,0.5406160149375526,0,243.0,Asia Pacific,mobile,crypto,email_campaign,silver,At-Risk
CUST01465,35,289.4439488563378,9.0,40.12663890459177,81.41059779639558,7.266178680888539,10.373360084134207,0.6681147174747697,0,516.0,Latin America,desktop,bank_transfer,social_media,silver,At-Risk
CUST01466,36,1225.6539465243497,28.0,N/A,12.775728435350363,19.383863973929884,8.813979990783887,0.1398616514835316,0,923.0,Eastern Europe,tablet,credit_card,organic_search,gold,Loyal
CUST01467,33,,9.0,48.831027088010714,144.36101673236357,-7.588870407200339,3.7289113024486005,0.5564802612475714,2,479.0,Middle East,desktop,credit_card,organic_search,gold,At-Risk
CUST01468,18,1199.3385305746197,28.0,59.30013835115233,24.89657672539191,,6.612661255637599,0.2205324575777208,1,1458.0,Latin America,desktop,,organic_search,silver,Loyal
CUST01469,35,660.9298740024736,11.0,-162.664100345034,145.3931955273432,8.873661003147475,8.21683771237034,,2,402.0,Eastern Europe,desktop,crypto,email_campaign,none,At-Risk
CUST01470,59,156.49768638782962,4.0,88.67172419076044,,5.808810831265667,0.42618511892725097,0.8656313241791593,3,-,Asia Pacific,tablet,bank_transfer,email_campaign,silver,Churned
CUST01471,30,247.7267188674723,4.0,83.84609582372488,305.66778389482795,0.0,1.6682445777591273,0.2894985053399891,2,250.0,Latin America,,gift_card,email_campaign,none,Churned
CUST01472,35,3815.560571320596,67.0,,4.877915286514114,30.928208153152642,9.096730114426599,0.039013665150451175,1,6287.0,Middle East,mobile,paypal,email_campaign,platinum,VIP
